RK,TEAM,CONF,W-L,BPI RK,SOS RK,SOR RK,RPI RK
1,GonzagaGONZ,WCC,26-3,1,77,6,--
2,HoustonHOU,American,26-5,2,87,17,--
3,KentuckyUK,SEC,25-6,3,24,4,--
4,ArizonaARIZ,Pac-12,28-3,4,73,5,--
5,BaylorBAY,Big 12,26-5,5,11,1,--
6,VillanovaVILL,Big East,23-7,6,21,12,--
7,TennesseeTENN,SEC,23-7,7,6,7,--
8,DukeDUKE,ACC,26-5,8,59,11,--
9,PurduePUR,Big Ten,25-6,9,29,10,--
10,AuburnAUB,SEC,27-4,10,35,2,--
11,UCLAUCLA,Pac-12,23-6,11,60,16,--
12,KansasKU,Big 12,25-6,12,7,3,--
13,Texas TechTTU,Big 12,23-8,13,17,13,--
14,IowaIOWA,Big Ten,22-9,14,43,27,--
15,LSULSU,SEC,21-10,15,25,24,--
16,IllinoisILL,Big Ten,22-8,16,15,14,--
17,TexasTEX,Big 12,21-10,17,18,21,--
18,UConnCONN,Big East,22-8,18,47,22,--
19,ArkansasARK,SEC,24-7,19,50,15,--
20,AlabamaALA,SEC,19-12,20,1,25,--
21,Virginia TechVT,ACC,19-12,21,66,66,--
22,Ohio StateOSU,Big Ten,19-10,22,14,29,--
23,Saint Mary'sSMC,WCC,25-7,23,78,23,--
24,MemphisMEM,American,19-9,24,65,47,--
25,Loyola ChicagoLUC,MVC,25-7,25,114,46,--
26,WisconsinWISC,Big Ten,24-6,26,12,8,--
27,MichiganMICH,Big Ten,17-13,27,2,39,--
28,North CarolinaUNC,ACC,23-8,28,46,19,--
29,San Diego StateSDSU,Mountain West,21-7,29,92,44,--
30,Murray StateMUR,OVC,30-2,30,247,18,--
31,San FranciscoSF,WCC,24-9,31,89,45,--
32,ProvidencePROV,Big East,24-4,32,52,9,--
33,Seton HallHALL,Big East,20-9,33,40,31,--
34,Wake ForestWAKE,ACC,23-8,34,82,36,--
35,Michigan StateMSU,Big Ten,20-11,35,10,26,--
36,Mississippi StateMSST,SEC,17-14,36,42,74,--
37,USCUSC,Pac-12,25-6,37,81,20,--
38,Oklahoma StateOKST,Big 12,15-15,38,5,63,--
39,IndianaIU,Big Ten,18-12,39,41,59,--
40,OklahomaOU,Big 12,17-14,40,8,50,--
41,FloridaFLA,SEC,19-12,41,38,52,--
42,XavierXAV,Big East,18-12,42,33,54,--
43,DaytonDAY,A 10,22-9,43,99,61,--
44,Iowa StateISU,Big 12,20-11,44,20,30,--
45,SMUSMU,American,22-7,45,94,41,--
46,Saint LouisSLU,A 10,21-10,46,95,70,--
47,TCUTCU,Big 12,19-11,47,13,32,--
48,Notre DameND,ACC,22-9,48,61,35,--
49,UABUAB,C-USA W,24-7,49,203,75,--
50,Texas A&MTA&M,SEC,20-11,50,62,57,--
51,VermontUVM,Am. East,26-5,51,301,69,--
52,MarquetteMARQ,Big East,19-11,52,28,37,--
53,ToledoTOL,MAC,25-6,53,232,68,--
54,St. John'sSJU,Big East,16-14,54,53,83,--
55,VCUVCU,A 10,21-8,55,74,40,--
56,DavidsonDAV,A 10,25-5,56,124,33,--
57,Boise StateBSU,Mountain West,24-7,57,105,43,--
58,MiamiMIA,ACC,22-9,58,58,34,--
59,Washington StateWSU,Pac-12,18-13,59,101,113,--
60,VirginiaUVA,ACC,18-12,60,56,64,--
61,South Dakota StateSDST,Summit,30-4,61,268,42,--
62,BelmontBEL,OVC,25-7,62,155,62,--
63,ChattanoogaUTC,Southern,27-7,63,158,58,--
64,North TexasUNT,C-USA W,23-5,64,152,48,--
65,West VirginiaWVU,Big 12,15-16,65,4,67,--
66,FurmanFUR,Southern,22-12,66,153,114,--
67,Kansas StateKSU,Big 12,14-16,67,3,72,--
68,ClemsonCLEM,ACC,17-15,68,64,90,--
69,RutgersRUTG,Big Ten,18-12,69,31,49,--
70,MarylandMD,Big Ten,15-16,70,23,77,--
71,VanderbiltVAN,SEC,15-15,71,30,82,--
72,NorthwesternNU,Big Ten,14-15,72,34,89,--
73,OregonORE,Pac-12,18-13,73,69,78,--
74,IonaIONA,MAAC,25-6,74,163,56,--
75,St. BonaventureSBU,A 10,20-8,75,90,55,--
76,SyracuseSYR,ACC,15-16,76,45,101,--
77,TowsonTOW,CAA,25-8,77,236,85,--
78,Santa ClaraSCU,WCC,21-11,78,108,86,--
79,RichmondRICH,A 10,19-12,79,91,84,--
80,Missouri StateMOST,MVC,23-10,80,171,98,--
81,Colorado StateCSU,Mountain West,24-4,81,118,28,--
82,Fresno StateFRES,Mountain West,18-12,82,123,119,--
83,CreightonCREI,Big East,20-10,83,48,38,--
84,BYUBYU,WCC,22-10,84,88,60,--
85,South CarolinaSC,SEC,18-12,85,32,51,--
86,Penn StatePSU,Big Ten,12-16,86,16,97,--
87,Florida StateFSU,ACC,17-13,87,51,71,--
88,Wichita StateWICH,American,15-12,88,71,93,--
89,Utah StateUSU,Mountain West,17-14,89,103,129,--
90,UCFUCF,American,17-11,90,76,76,--
91,UNLVUNLV,Mountain West,18-13,91,97,112,--
92,Arizona StateASU,Pac-12,14-16,92,27,88,--
93,DePaulDEP,Big East,15-15,93,55,99,--
94,DrakeDRKE,MVC,24-10,94,130,79,--
95,TulaneTULN,American,13-14,95,80,126,--
96,Ole MissMISS,SEC,13-18,96,39,124,--
97,ColoradoCOLO,Pac-12,20-10,97,85,65,--
98,LibertyLIB,ASUN E,22-11,98,298,151,--
99,Grand CanyonGCU,WAC,22-7,99,323,110,--
100,George MasonGMU,A 10,14-15,100,106,153,--
101,CincinnatiCIN,American,17-14,101,86,115,--
102,MinnesotaMINN,Big Ten,13-16,102,19,87,--
103,WyomingWYO,Mountain West,24-7,103,121,53,--
104,WoffordWOF,Southern,19-13,104,161,140,--
105,Northern IowaUNI,MVC,19-11,105,109,95,--
106,WagnerWAG,NEC,21-6,106,316,100,--
107,Middle TennesseeMTSU,C-USA E,22-9,107,180,94,--
108,Louisiana TechLT,C-USA W,21-9,108,162,96,--
109,BuffaloBUFF,MAC,19-10,109,191,122,--
110,BradleyBRAD,MVC,17-14,110,129,148,--
111,Western KentuckyWKU,C-USA E,19-12,111,179,139,--
112,OhioOHIO,MAC,23-8,112,211,91,--
113,StanfordSTAN,Pac-12,15-15,113,44,92,--
114,ColgateCOLG,Patriot,22-11,114,311,160,--
115,TempleTEM,American,17-11,115,83,80,--
116,Kent StateKENT,MAC,21-9,116,219,111,--
117,PrincetonPRIN,Ivy,22-5,117,329,81,--
118,HofstraHOF,CAA,21-11,118,141,107,--
119,LouisvilleLOU,ACC,13-18,119,54,128,--
120,AkronAKR,MAC,21-9,120,307,132,--
121,Saint Peter'sSPU,MAAC,16-11,121,186,147,--
122,New Mexico StateNMSU,WAC,24-6,122,253,73,--
123,Jacksonville StateJVST,ASUN W,21-10,123,276,138,--
124,WashingtonWASH,Pac-12,16-14,124,79,108,--
125,NC StateNCST,ACC,11-21,125,57,179,--
126,UC IrvineUCI,Big West,15-9,126,216,133,--
127,Oral RobertsORU,Summit,19-12,127,246,169,--
128,Rhode IslandURI,A 10,14-15,128,127,175,--
129,Morehead StateMORE,OVC,23-11,129,138,106,--
130,LongwoodLONG,Big South N,26-6,130,353,103,--
131,Boston CollegeBC,ACC,12-19,131,72,176,--
132,Seattle USEA,WAC,23-8,132,310,117,--
133,CaliforniaCAL,Pac-12,12-19,133,67,165,--
134,Norfolk StateNORF,MEAC,21-6,134,355,120,--
135,South AlabamaUSA,Sun Belt,19-11,135,286,163,--
136,Georgia StateGAST,Sun Belt,18-10,136,242,134,--
137,UtahUTAH,Pac-12,11-19,137,70,178,--
138,MonmouthMONM,MAAC,19-12,138,173,130,--
139,NebraskaNEB,Big Ten,10-21,139,26,156,--
140,VMIVMI,Southern,16-15,140,183,195,--
141,OaklandOAK,Horizon,20-12,141,190,141,--
142,North Dakota StateNDSU,Summit,23-10,142,239,123,--
143,Texas StateTXST,Sun Belt,21-7,143,262,102,--
144,Florida AtlanticFAU,C-USA E,18-13,144,259,191,--
145,WinthropWIN,Big South S,23-9,145,230,105,--
146,Abilene ChristianACU,WAC,20-9,146,313,144,--
147,Georgia TechGT,ACC,12-20,147,63,171,--
148,JacksonvilleJAX,ASUN E,21-10,148,300,146,--
149,NavyNAVY,Patriot,21-10,149,279,142,--
150,Coastal CarolinaCCU,Sun Belt,16-13,150,314,210,--
151,DelawareDEL,CAA,22-12,151,229,135,--
152,TulsaTLSA,American,10-19,152,93,221,--
153,Stephen F. AustinSFA,WAC,22-8,153,257,104,--
154,Appalachian StateAPP,Sun Belt,19-14,154,168,159,--
155,Sam HoustonSHSU,WAC,18-13,155,208,173,--
156,CharlestonCOFC,CAA,17-15,156,147,170,--
157,UC Santa BarbaraUCSB,Big West,16-10,157,334,196,--
158,Southern IllinoisSIU,MVC,16-15,158,149,184,--
159,DrexelDREX,CAA,15-14,159,201,189,--
160,Gardner-WebbGWEB,Big South S,18-13,160,231,181,--
161,YaleYALE,Ivy,17-11,161,166,145,--
162,Wright StateWRST,Horizon,21-13,162,324,200,--
163,ButlerBUT,Big East,13-18,163,22,109,--
164,Utah ValleyUVU,WAC,20-11,164,234,137,--
165,NevadaNEV,Mountain West,12-17,165,84,168,--
166,UNC AshevilleUNCA,Big South S,16-14,166,287,229,--
167,MissouriMIZ,SEC,11-20,167,9,125,--
168,BryantBRY,NEC,22-9,168,288,131,--
169,Saint Joseph'sJOES,A 10,11-18,169,96,206,--
170,NiagaraNIAG,MAAC,14-15,170,197,212,--
171,Kansas CityKC,Summit,19-12,171,277,183,--
172,East CarolinaECU,American,15-14,172,104,143,--
173,Cleveland StateCLEV,Horizon,20-10,173,332,158,--
174,Montana StateMTST,Big Sky,24-7,174,354,121,--
175,NichollsNICH,Southland,21-10,175,266,154,--
176,BellarmineBELL,ASUN W,20-13,176,132,136,--
177,Hawai'iHAW,Big West,16-10,177,331,180,--
178,Northern KentuckyNKU,Horizon,20-12,178,336,193,--
179,GeorgetownGTWN,Big East,6-24,179,37,240,--
180,UNC GreensboroUNCG,Southern,17-14,180,165,166,--
181,FairfieldFAIR,MAAC,15-17,181,263,243,--
182,FordhamFOR,A 10,15-15,182,134,177,--
183,UTEPUTEP,C-USA W,18-12,183,182,150,--
184,Old DominionODU,C-USA E,13-18,184,170,232,--
185,Boston UniversityBU,Patriot,21-12,185,349,202,--
186,Florida Gulf CoastFGCU,ASUN E,21-11,186,305,155,--
187,Weber StateWEB,Big Sky,20-11,187,351,192,--
188,Southern UtahSUU,Big Sky,20-10,188,327,164,--
189,PortlandPORT,WCC,18-14,189,151,167,--
190,CSU FullertonCSUF,Big West,18-10,190,312,161,--
191,UMassMASS,A 10,14-16,191,112,174,--
192,Texas SouthernTXSO,SWAC,15-12,192,209,201,--
193,GeorgiaUGA,SEC,6-25,193,36,248,--
194,LouisianaULL,Sun Belt,16-15,194,227,213,--
195,Purdue Fort WaynePFW,Horizon,21-11,195,352,186,--
196,South DakotaSDAK,Summit,19-12,196,303,188,--
197,CornellCOR,Ivy,15-10,197,250,157,--
198,James MadisonJMU,CAA,15-14,198,212,198,--
199,UC RiversideUCR,Big West,16-11,199,241,172,--
200,CharlotteCLT,C-USA E,17-13,200,160,152,--
201,Long Beach StateLBSU,Big West,18-11,201,142,127,--
202,East Tennessee StateETSU,Southern,15-17,202,126,197,--
203,HowardHOW,MEAC,16-12,203,340,223,--
204,SouthernSOU,SWAC,17-13,204,243,204,--
205,Detroit MercyDET,Horizon,14-15,205,194,217,--
206,TroyTROY,Sun Belt,20-11,206,275,149,--
207,MercerMER,Southern,16-17,207,137,199,--
208,PittsburghPITT,ACC,11-21,208,68,185,--
209,MaristMRST,MAAC,14-16,209,278,239,--
210,CampbellCAMP,Big South N,16-13,210,318,224,--
211,UNC WilmingtonUNCW,CAA,23-9,211,285,116,--
212,New HampshireUNH,Am. East,15-13,212,290,226,--
213,BrownBRWN,Ivy,13-16,213,196,230,--
214,Arkansas StateARST,Sun Belt,18-11,214,260,162,--
215,SamfordSAM,Southern,21-11,215,175,118,--
216,UMBCUMBC,Am. East,17-13,216,317,209,--
217,UMass LowellUML,Am. East,15-16,217,304,263,--
218,Long Island UniversityLIU,NEC,16-14,218,202,208,--
219,Kennesaw StateKENN,ASUN E,13-18,219,189,258,--
220,QuinnipiacQUIN,MAAC,13-16,220,269,250,--
221,DartmouthDART,Ivy,9-16,221,206,253,--
222,ValparaisoVALP,MVC,14-18,222,145,227,--
223,California BaptistCBU,WAC,18-14,223,283,233,--
224,George WashingtonGW,A 10,12-17,224,119,207,--
225,Eastern KentuckyEKU,ASUN W,13-18,225,308,294,--
226,San DiegoUSD,WCC,15-16,226,115,194,--
227,PennsylvaniaPENN,Ivy,12-15,227,117,190,--
228,Oregon StateORST,Pac-12,3-27,228,49,298,--
229,UT ArlingtonUTA,Sun Belt,11-18,229,133,244,--
230,Illinois StateILST,MVC,13-20,230,150,264,--
231,RiceRICE,C-USA W,15-15,231,204,218,--
232,Mount St. Mary'sMSM,NEC,14-16,232,233,257,--
233,La SalleLAS,A 10,10-18,233,113,231,--
234,Stony BrookSTBK,Am. East,18-13,234,226,182,--
235,The CitadelCIT,Southern,13-18,235,169,245,--
236,UC DavisUCD,Big West,13-10,236,358,220,--
237,Miami (OH)M-OH,MAC,14-17,237,267,269,--
238,Loyola MarymountLMU,WCC,11-18,238,98,211,--
239,CanisiusCAN,MAAC,11-21,239,195,282,--
240,MarshallMRSH,C-USA E,12-20,240,172,267,--
241,Eastern WashingtonEWU,Big Sky,17-14,241,296,228,--
242,MontanaMONT,Big Sky,18-13,242,348,241,--
243,North Carolina CentralNCCU,MEAC,15-14,243,248,225,--
244,RiderRID,MAAC,13-18,244,217,255,--
245,Western IllinoisWIU,Summit,16-15,245,265,234,--
246,Northern ColoradoUNCO,Big Sky,18-14,246,255,216,--
247,SienaSIE,MAAC,15-13,247,235,187,--
248,TarletonTAR,WAC,14-17,248,143,238,--
249,Tennessee TechTNTC,OVC,11-21,249,148,297,--
250,Portland StatePRST,Big Sky,12-16,250,342,295,--
251,Youngstown StateYSU,Horizon,18-14,251,350,246,--
252,North FloridaUNF,ASUN E,11-20,252,102,252,--
253,ManhattanMAN,MAAC,15-15,253,256,214,--
254,Georgia SouthernGASO,Sun Belt,13-16,254,280,249,--
255,Bowling GreenBGSU,MAC,13-18,255,254,281,--
256,New OrleansUNO,Southland,17-12,256,328,219,--
257,New MexicoUNM,Mountain West,13-18,257,120,215,--
258,Texas A&M-CCAMCC,Southland,20-11,258,357,222,--
259,HarvardHARV,Ivy,13-13,259,335,236,--
260,South FloridaUSF,American,8-22,260,75,247,--
261,HartfordHART,Am. East,12-19,261,302,296,--
262,Tennessee StateTNST,OVC,14-18,262,315,293,--
263,Indiana StateINST,MVC,11-20,263,131,266,--
264,North AlabamaUNA,ASUN W,9-21,264,178,320,--
265,High PointHP,Big South N,14-18,265,240,275,--
266,Loyola (MD)L-MD,Patriot,14-16,266,322,283,--
267,NortheasternNE,CAA,9-22,267,193,299,--
268,BinghamtonBING,Am. East,12-16,268,293,276,--
269,PresbyterianPRE,Big South S,12-20,269,222,291,--
270,Florida InternationalFIU,C-USA E,15-17,270,281,261,--
271,AlbanyALB,Am. East,13-18,271,220,265,--
272,UICUIC,Horizon,14-16,272,297,262,--
273,South Carolina UpstateSCUP,Big South S,14-16,273,207,235,--
274,ElonELON,CAA,10-22,274,116,280,--
275,Ball StateBALL,MAC,14-16,275,249,251,--
276,Alcorn StateALCN,SWAC,15-15,276,128,203,--
277,Morgan StateMORG,MEAC,12-13,277,319,260,--
278,UC San DiegoUCSD,Big West,13-16,278,325,278,--
279,SE LouisianaSELA,Southland,18-13,279,264,205,--
280,UL MonroeULM,Sun Belt,13-18,280,198,271,--
281,DuquesneDUQ,A 10,6-23,281,111,300,--
282,ArmyARMY,Patriot,15-16,282,341,284,--
283,Southeast Missouri StateSEMO,OVC,14-18,283,225,268,--
284,McNeeseMCNS,Southland,10-21,284,223,322,--
285,SIU EdwardsvilleSIUE,OVC,11-21,285,215,308,--
286,MerrimackMRMK,NEC,14-16,286,224,259,--
287,CSU BakersfieldCSUB,Big West,8-18,287,238,307,--
288,LipscombLIP,ASUN W,14-19,288,159,256,--
289,Jackson StateJKST,SWAC,11-18,289,177,285,--
290,Prairie View A&MPV,SWAC,8-18,290,107,286,--
291,PepperdinePEPP,WCC,7-25,291,100,310,--
292,Maryland-Eastern ShoreUMES,MEAC,11-14,292,273,254,--
293,North Carolina A&TNCAT,Big South N,12-20,293,258,292,--
294,Austin PeayAPSU,OVC,12-17,294,154,242,--
295,Dixie StateDXST,WAC,13-18,295,218,274,--
296,Western CarolinaWCU,Southern,11-21,296,167,273,--
297,RadfordRAD,Big South N,11-18,297,187,277,--
298,Sacred HeartSHU,NEC,10-20,298,347,318,--
299,St. Francis (BKN)SFBK,NEC,10-20,299,270,316,--
300,Northern IllinoisNIU,MAC,9-21,300,135,290,--
301,St. Thomas - MinnesotaSTMN,Summit,10-20,301,284,314,--
302,Robert MorrisRMU,Horizon,8-24,302,251,324,--
303,UT MartinUTM,OVC,8-22,303,156,317,--
304,PacificPAC,WCC,8-22,304,176,315,--
305,South Carolina StateSCST,MEAC,15-15,305,346,272,--
306,Coppin StateCOPP,MEAC,7-22,306,139,309,--
307,StetsonSTET,ASUN E,11-19,307,299,301,--
308,LehighLEH,Patriot,13-19,308,289,305,--
309,San José StateSJSU,Mountain West,8-22,309,110,287,--
310,St. Francis (PA)SFPA,NEC,9-21,310,261,340,--
311,Sacramento StateSAC,Big Sky,10-17,311,343,311,--
312,Eastern MichiganEMU,MAC,10-21,312,200,302,--
313,GramblingGRAM,SWAC,11-19,313,185,303,--
314,Florida A&MFAMU,SWAC,13-16,314,272,279,--
315,UT Rio Grande ValleyRGV,WAC,8-23,315,192,338,--
316,Central MichiganCMU,MAC,7-22,316,125,306,--
317,HamptonHAMP,Big South N,9-19,317,321,312,--
318,Central ArkansasCARK,ASUN W,11-20,318,136,270,--
319,Cal PolyCP,Big West,7-21,319,291,329,--
320,MilwaukeeMILW,Horizon,10-22,320,326,340,--
321,Northwestern StateNWST,Southland,9-22,321,164,329,--
322,Alabama StateALST,SWAC,9-21,322,144,318,--
323,LafayetteLAF,Patriot,10-20,323,282,324,--
324,UTSAUTSA,C-USA W,10-22,324,205,329,--
325,Houston BaptistHBU,Southland,10-17,325,330,329,--
326,NJITNJIT,Am. East,11-18,326,221,289,--
327,Air ForceAFA,Mountain West,11-17,327,146,237,--
328,Alabama A&MAAMU,SWAC,11-17,328,337,304,--
329,Bethune-CookmanBCU,SWAC,9-21,329,306,328,--
330,American UniversityAMER,Patriot,10-22,330,339,340,--
331,Little RockUALR,Sun Belt,9-19,331,213,288,--
332,DenverDEN,Summit,11-21,332,309,322,--
333,William & MaryW&M,CAA,5-27,333,188,340,--
334,BucknellBUCK,Patriot,9-23,334,292,324,--
335,Green BayGB,Horizon,5-25,335,274,340,--
336,IdahoIDHO,Big Sky,9-21,336,338,340,--
337,Southern MissUSM,C-USA W,7-25,337,174,340,--
338,Charleston SouthernCHSO,Big South S,6-25,338,271,340,--
339,EvansvilleEVAN,MVC,6-24,339,122,313,--
340,CSU NorthridgeCSUN,Big West,7-23,340,245,340,--
341,Holy CrossHC,Patriot,9-22,341,356,329,--
342,Central ConnecticutCCSU,NEC,8-24,342,244,340,--
343,Fairleigh DickinsonFDU,NEC,4-22,343,184,337,--
344,Western MichiganWMU,MAC,8-23,344,157,320,--
345,Idaho StateIDST,Big Sky,7-22,345,344,324,--
346,Northern ArizonaNAU,Big Sky,9-22,346,294,338,--
347,MaineMAINE,Am. East,6-23,347,228,334,--
348,North DakotaUND,Summit,6-25,348,295,340,--
349,Chicago StateCHIC,WAC,7-25,349,199,340,--
350,LamarLAM,WAC,2-27,350,214,340,--
351,OmahaOMA,Summit,5-25,351,140,340,--
352,Incarnate WordUIW,Southland,7-24,352,237,340,--
353,ColumbiaCLMB,Ivy,4-22,353,320,340,--
354,Arkansas-Pine BluffUAPB,SWAC,7-24,354,181,340,--
355,Delaware StateDSU,MEAC,2-25,355,333,340,--
356,Eastern IllinoisEIU,OVC,5-26,356,210,340,--
357,Mississippi Valley StateMVSU,SWAC,2-26,357,252,334,--
358,IUPUIIUPU,Horizon,3-26,358,345,334,--
